company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Saini Electrical & Engineering Works Pvt. Ltd,Desktop Support Engineer,Thāne,2.7,"Desktop support, TCP, Operating systems, Windows, DHCP",0.0,Support Engineer
Masys Group,Technical Support Executive,Dombivli,4.073035714285714,"Software troubleshooting, English, Technical support, Microsoft Office, ServiceNow",0.0,Support Engineer
Oracle,"Technical Analyst 4 - OIM, OAM, OUD, OID - Support",India,20.791818181818183,"Oracle, Analysis skills",3.8,Support Engineer
CORPORATE INFOTECH PVT. LTD,Desktop Support Engineer,kāraikāl,2.64,"Oracle, SAP, Microsoft Office, IT support",0.0,Support Engineer
Degreed,"Technical Product Support Engineer | Hybrid | Bengaluru, India",Bengaluru,5.5,"FTP, Software troubleshooting, Process improvement, Technical support, APIs",3.4,Support Engineer
Whizlabs,Cloud Technical Support,Coimbatore,2.5,"Azure, Customer service, Google Cloud Platform, Technical support, AWS",0.0,Support Engineer
Sensys Technologies Pvt. Ltd,Technical Support Executive,India,2.1,"Microsoft Excel, English, Technical support, Microsoft Office, ServiceNow",0.0,Support Engineer
Upwork,M365 Technical Support Specialist,Delhi,21.461904761904762,"LAN, Windows, Technical support",3.9,Support Engineer
Test Private limited,IT Support Engineer,Bengaluru,1.32,"Network management, Computer networking",0.0,Support Engineer
MicroWorld Software Services Pvt. Ltd,IT Support Engineer (Security Focus),India,3.0,"TCP, Operating systems, Windows, Technical support, Analysis skills",2.9,Support Engineer
HANEUL SYSNET TECHNOLOGIES INDIA PVT LTD,Desktop Support Engineer,India,1.5,"Google Suite, Operating systems, Software troubleshooting, Windows, Microsoft Office",0.0,Support Engineer
BEACON India,Technical Support Engineer,Bengaluru,4.5,Technical support,4.0,Support Engineer
Mitsogo,Technical Support Engineer,Chennai,5.5,"Live chat, Customer service, Salesforce, iOS, Windows",3.6,Support Engineer
Codezen Tech Solutions,Technical Support Executive,Raipur,3.0,"Software troubleshooting, English, Technical support, Customer support, Communication skills",0.0,Support Engineer
Minitek Systems India pvt ltd,Desktop Support Engineer,Bengaluru,24.48,"LAN, Windows, Microsoft Office, ServiceNow",4.5,Support Engineer
Madras Medical college,Project Technical Support I,India,4.073035714285714,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, English, Research",0.0,Support Engineer
Three Ess Computer Services (I) Pvt. Ltd.,Desktop Support Engineer,India,30.24,"TCP, Software troubleshooting, LAN, Windows, Remote access software",4.4,Support Engineer
MAGNAMAS INFOTECH,IT Support Engineer,India,1.2,"Desktop support, Microsoft Outlook, Software troubleshooting, CCTV, Microsoft Office",0.0,Support Engineer
Momentus Technologies,Technical Support Specialist,Mumbai,48.0,"Crystal Reports, Software troubleshooting, Visual Studio, C#, Technical support",3.7,Support Engineer
Genesis HR Services,Technical Support Agent,Pune,5.0,"English, Technical support, DNS, ServiceNow, Communication skills",0.0,Support Engineer
Mahaveer Computers,IT Support Engineer,Bengaluru,3.18,"Software troubleshooting, LAN, Driving, Kannada",0.0,Support Engineer
THE RRKS,Desktop Support Engineer,Mumbai,2.1,"IT management, Software troubleshooting, Microsoft Office, Firewall",0.0,Support Engineer
cmts,Desktop Support Engineer,Punjab,13.571428571428571,"CCTV, LAN",4.2,Support Engineer
Zinier,Global Technical Support Manager,Bengaluru,6.0,"Operating systems, Technical support, Analysis skills, Leadership, Communication skills",4.2,Support Engineer
ZOUMA PVT LTD.,Technical Support Executive,Mohali,3.9,"Microsoft Outlook, Software troubleshooting, English, Technical support, SharePoint",0.0,Support Engineer
ServiceNow,Technical Support Engineer - OS & Network,Hyderābād,9.0,"FTP, SFTP, TCP, Azure, Software troubleshooting",4.4,Support Engineer
Ami Polymer Pvt. Ltd,IT Helpdesk Engineer,Silvassa,18.0,"Software troubleshooting, Microsoft Office, ServiceNow, Help desk",4.3,Support Engineer
Grapes Innovative Solutions,Technical Support Engineer,India,4.2,"Operating systems, Windows, Technical support, Databases, SQL",0.0,Support Engineer
Total IT Global,Desktop Support Engineer L1,Gurgaon,39.6,"Desktop support, Operating systems, Software troubleshooting, SCCM, Customer service",4.0,Support Engineer
Grassdoor Logistics Technologies Pvt Ltd,Technical Support Executive,Goa,4.073035714285714,"Customer service, Call center, English, Technical support, Customer support",0.0,Support Engineer
Hi-tech Applicator,IT Support Engineer,Ahmedabad,3.3,"Microsoft Windows Server, CCTV, LAN, Disaster recovery, Windows",0.0,Support Engineer
Variman Global Enterprises,Network Support Engineers,Hyderābād,48.0,"LAN, Information security, Firewall, IDS, Linux",4.0,Support Engineer
Allied digital service limited,Desktop Support Engineer,India,3.5,,0.0,Support Engineer
Mobicule Technologies,Technical Support,Mumbai,4.0,"Oracle, Software troubleshooting, English, Windows, Technical support",3.4,Support Engineer
The Cigna Group,Technical Support Analyst,Bengaluru,5.0,"Jira, Microsoft SQL Server, Technical support, SQL, Analysis skills",3.6,Support Engineer
Violet Infosystems Private Limited,Senior Technical Support Engineer,India,8.5,"Microsoft Excel, Software troubleshooting, English, Technical support, SQL",0.0,Support Engineer
Amphenol Omniconnect India Pvt Ltd,Technical Support Executive,Chennai,2.94,"Customer service, Technical support, Tamil",3.3,Support Engineer
Warrior tech solutions,Network Support Engineer,Chennai,7.5,"LAN, Microsoft Office, Network support, ServiceNow, Cisco routers",0.0,Support Engineer
Next Education,Technical Support Engineer,India,20.89470588235294,"Technical support, Computer networking, Communication skills",3.5,Support Engineer
Konverge Technologies Pvt Ltd India,Desktop Support engineer,Bengaluru,6.0,,3.8,Support Engineer
ANS TECZSERVE PVT LTD,Technical Support Executive,India,2.4,"English, Technical support, Microsoft Office, ServiceNow",0.0,Support Engineer
Mind map IT Solutions,Technical Support Specialist,Dera Bassi,4.073035714285714,"Desktop support, Software troubleshooting, Windows, Technical support, Remote access software",0.0,Support Engineer
SynapseIndia,Sr. IT Support Engineer,Noida,42.0,"FTP, Microsoft Outlook, iOS, LAN, Microsoft Exchange",3.8,Support Engineer
SupportHub360,L3 IT support engineer,Cochin,36.0,"Microsoft Windows Server, Azure, English, Microsoft Office, Firewall",5.0,Support Engineer
Rama Hospital and Research Center,IT Support Engineer,Noida,0.6,,0.0,Support Engineer
IDBI Intech,Management Trainee / Executive-Finacle Technical Support,Chennai,4.0,"Technical support, Project management",3.4,Support Engineer
Wolters Kluwer,IT Support Engineer III (Service Now),Chennai,7.0,"Customer service, Research, Analysis skills, Project management, ITIL",3.7,Support Engineer
Minitek Systems India pvt ltd,Technical Support,India,27.36,"English, Technical support, Microsoft Office, ServiceNow",4.5,Support Engineer
DispatchTrack,Technical Support Analyst,Hyderābād,20.89470588235294,"Management, XML, Customer service, English, Technical support",3.5,Support Engineer
VCEFE Tech Company,Technical Support Executive (IT),Tirunelveli,0.48,"CRM software, Customer service, English, Technical support, Microsoft Office",0.0,Support Engineer
PAKIZA GROUP,Network Support Engineer,India,1.2,"Software troubleshooting, Microsoft Office, Firewall, ServiceNow",0.0,Support Engineer
Papaya Global,Technical Support Engineer,Bengaluru,5.0,"English, Technical support, B2B, Application support",2.9,Support Engineer
Codebucket Solutions Private Limited,Technical Support Associate,India,1.98,"Software troubleshooting, Technical support, Communication skills",0.0,Support Engineer
Phykon,Technical Support Specialist (Voice Process - US Region),Thiruvananthapuram,42.0,"LAN, English, Technical support, WAN, Communication skills",3.9,Support Engineer
Biorev Technology,Technical Support Agent,Mohali,4.5,"English, Technical support, Microsoft Office, Remote access software, SharePoint",0.0,Support Engineer
PPN Solutions Pvt Ltd,IT Support Engineer,India,3.6,"Operating systems, English, Databases, Communication skills, Active Directory",0.0,Support Engineer
NFINITY GLOBAL,Regional IT Support Engineer,Gurgaon,4.5,"Authentication, Software troubleshooting, SCCM, Remedy, Customer service",5.0,Support Engineer
BMC Software,Technical Support Analyst,Pune,7.0,"TCP, Azure, Ansible, OSPF, Google Cloud Platform",3.9,Support Engineer
Docsvault,IT Software Support Engineer,Vadodara,48.0,"ASP.NET, Software troubleshooting, English, SQL, Application support",4.2,Support Engineer
Eagle Eye Networks Inc,Technical Support Representative - L1A,Bengaluru,4.5,"Business intelligence, Technical support, Computer networking, Network architecture, APIs",3.1,Support Engineer
Innometrics Software Pvt Ltd,Technical Support Specialist,Noida,3.6,"Microsoft Outlook, Software troubleshooting, Technical support, Communication skills, Time management",0.0,Support Engineer
Ankur Web Technology,Technical Support Representative,Allahabad,5.0,Technical support,0.0,Support Engineer
Innvocon,Technical Support Engineer (L2),Noida,6.0,"Jira, XML, Multilingual, Data structures, J2EE",5.0,Support Engineer
BLUEBOX INFOSOFT PVT LTD,IT Support Engineer,India,2.7,"Microsoft Windows Server, Desktop support, TCP, Software troubleshooting, IIS",0.0,Support Engineer
Botree Software International Pvt Ltd,Technical Support (Hindi Language),Chennai,3.0,"Customer service, English, Technical support, SQL, Tamil",0.0,Support Engineer
Trdez Investment Pvt. Ltd.,Desktop Support Engineer,Pune,2.28,"Desktop support, Power BI, Software troubleshooting, Data analytics, Python",0.0,Support Engineer
Cimcon Automation,Technical Support/ Implementation Engineers,India,13.993444444444446,"English, Technical support",3.6,Support Engineer
OA Compserve Pvt.Ltd,IT Field Support Engineer,India,2.7,"CCTV, LAN, Computer hardware, IT support, IP networking",0.0,Support Engineer
Kartik Enterprises,Desktop Support Engineer,India,3.0,"Desktop support, Software troubleshooting, English, Microsoft Office, Computer networking",0.0,Support Engineer
Open Text Corporation,Sr. Technical Support Specialist,Bengaluru,5.0,"Windows, Technical support, Analysis skills, Content creation, Linux",3.4,Support Engineer
ZM Technologies,Jr. technical Support,Pune,23.76,"Azure, Software troubleshooting, LAN, Technical support, Firewall",4.0,Support Engineer
Aspen Technology,Technical Support Engineer I,Pune,8.5,"Software troubleshooting, English, Technical support, Computer networking, Communication skills",3.2,Support Engineer
Jewels Infosystems,Desktop Support Engineer,Jaipur,1.5,"Microsoft SQL Server, Firewall, Computer hardware, Computer networking",1.0,Support Engineer
Veg Ease,IT Support Engineer,Noida,2.28,"Software troubleshooting, Warehouse management system, Windows, IT support, Linux",0.0,Support Engineer
Transoft Solutions,Tech Support Analyst,Bengaluru,5.5,"CRM software, AutoCAD, MicroStation, CAD, English",4.0,Support Engineer
Toshvi Computer Services,Desktop Support Engineer,Pune,5.0,"Desktop support, Microsoft Outlook, Software troubleshooting, Windows, Computer networking",0.0,Support Engineer
Secure service plus,"Fresher job for Technical Support Executive in electronic city, Bangalore",Bengaluru,12.0,"English, Technical support, Microsoft Office, SQL",0.0,Support Engineer
Acute Informatics Pvt. Ltd,Network Support Engineer,Mumbai,3.48,"OSPF, LAN, BGP, WAN, Computer networking",3.3,Support Engineer
NICE Systems,Specialist Technical Support Engineer,Pune,9.5,"Microsoft Windows Server, Elasticsearch, Azure, Customer service, Enterprise Software",4.3,Support Engineer
Altera Digital Health India,Technical Support Consultant - 1870,Pune,7.0,"Microsoft Windows Server, Software troubleshooting, IIS, English, Research",3.5,Support Engineer
ZS,Technical Support Associate,Pune,8.0,"Microsoft Outlook, Software troubleshooting, SCCM, Customer service, iOS",3.6,Support Engineer
Zebra Technologies,"Technical Customer Support, II",Pune,21.461904761904762,"Software troubleshooting, Customer service, Communication skills",3.9,Support Engineer
ITMantra,Desktop Support Engineer,Noida,5.5,"LAN, VoIP, DNS, IP networking",2.9,Support Engineer
Radiant Job,Network Support Engineer,Mumbai,7.0,"TCP, Software troubleshooting, Customer service, LAN, English",0.0,Support Engineer
Great Techno Tycoon,Jr. Technical Support Engineer,Indore,3.5,"Technical support, Communication skills",0.0,Support Engineer
Ciena,"Senior Associate, Global Technical Support",Gurgaon,8.0,"Microsoft Word, Computer science, Microsoft Excel, Microsoft Outlook, English",4.2,Support Engineer
Eltropy,Technical Support Specialist- Tier 2,Bengaluru,4.5,"Jira, Fiddler, SFTP, SSO, Technical support",4.0,Support Engineer
Dixit Infotech,Desktop Support Engineer,Bharūch,42.0,"Desktop support, Microsoft Outlook",4.0,Support Engineer
Upwork,595-Remote OneDrive Technical support Agent with M365 Skills,Delhi,21.461904761904762,"Software troubleshooting, LAN, English, Windows, Technical support",3.9,Support Engineer
"Red Hat, Inc.",Associate Technical Support Engineer,Pune,8.0,"Kubernetes, Customer service, Technical support, OS Kernels, Computer networking",4.2,Support Engineer
"AmvionLabs Pvt Ltd.,",Network Support Engineer,Chennai,3.0,"TCP, DHCP, Analysis skills, Network protocols, DNS",0.0,Support Engineer
Minitek Systems India pvt ltd,hardware Technical Support,India,27.36,"English, Technical support, Microsoft Office, ServiceNow",4.5,Support Engineer
Abiding Technology,IT Support Engineer,India,1.8,"TCP, Software troubleshooting, Windows, Microsoft Office, Computer networking",0.0,Support Engineer
Samsara,Technical Support Specialist,Bengaluru,20.89470588235294,"French, Computer science, Software troubleshooting, Technical support, GPS",3.5,Support Engineer
Fourth Dimension Technologies,Desktop Support Engineer,Chennai,30.0,"Software troubleshooting, DNS, Communication skills",4.3,Support Engineer
Hi Tech Informatics,Technical Support Engineer,Bengaluru,25.92,"Technical support, Microsoft Office, ServiceNow",3.8,Support Engineer
Stokhos Research Capital LLP,Senior Technical Support Specialist,Noida,5.1,"Software troubleshooting, Windows, Technical support, Firewall, IT support",0.0,Support Engineer
Placement Local Services,Desktop Support Engineer,India,2.4,"Desktop support, Operating systems, Microsoft Outlook, Software troubleshooting, Windows",0.0,Support Engineer
BD Software Distribution,Technical Support,Mahape,4.0,Technical support,2.0,Support Engineer
Andrew's Group,Technical Support,Hyderābād,3.5,"Google Suite, Software troubleshooting, Windows, Technical support, ITIL",0.0,Support Engineer
Digital Rath,Technical Support Engineer,Mumbai,39.6,"Technical support, Microsoft Office, ServiceNow",4.0,Support Engineer
NCR,IT Engineer - Customer Support Services,Mumbai,4.533333333333333,"Desktop support, Operating systems, Software troubleshooting, English, Windows",3.4,Support Engineer
Coates Group,Technical Support Engineer L2,Remote,13.571428571428571,"Microsoft Powerpoint, Microsoft Excel, Software troubleshooting, Technical support, PHP",4.2,Support Engineer
Etech Global Services,Technical Support Analyst,Gāndhīnagar,42.0,"CSS, XML, Salesforce, English, Technical support",3.7,Support Engineer
Lakshmi Computer Services,IT Administrator / System Support / Desktop Support Engineer,India,1.08,"AutoCAD, Desktop support, Microsoft Outlook, CCTV, Windows",0.0,Support Engineer
CIPL,Desktop Support Engineer,Panvel,2.82,Software troubleshooting,0.0,Support Engineer
Coempt Eduteck Private Limited,Technical Support Executive,Nashik,2.1,"English, Technical support, Microsoft Office, ServiceNow, Computer skills",0.0,Support Engineer
NCR JOB CONSULTANT,IT Support Engineer,Gurgaon,1.98,"English, Technical support, IT support, Accounting, Computer skills",0.0,Support Engineer
ManageEngine,Technical Support Engineers,Chennai,5.0,Technical support,3.4,Support Engineer
TVS ELECTRONICS LIMITED,Resident Engineer - ( Desktop Support Engineer ),Chennai,2.1,"English, Computer hardware, Communication skills",0.0,Support Engineer
Dixit Infotech Services Pvt. Ltd,Desktop Support Engineer,Bharūch,42.0,Microsoft Outlook,4.0,Support Engineer
Elinkins Technologies,Technical Support Executive ( School ERP),Delhi,12.0,"Microsoft Excel, English, Technical support, Microsoft Office, ServiceNow",0.0,Support Engineer
LetMeDoit Technologies,Technical Support Executive,Kerala,18.577777777777776,"Customer service, English, Technical support, Database management, Quality assurance",5.0,Support Engineer
Edunext Technologies Pvt. Ltd.,Technical Support Executive,India,2.0,"Microsoft Word, Microsoft Excel, English, Technical support, Microsoft Office",0.0,Support Engineer
Sabre,Technical Product Support Analyst III-VIP,Bengaluru,6.0,Time management,3.8,Support Engineer
Rotork,Support Analyst - Infrastructure,Chennai,5.5,"Microsoft Windows Server, Azure, Software troubleshooting, Windows, Computer networking",3.6,Support Engineer
Employ Inc.,"Manager, Technical Support",Bengaluru,6.0,"Knowledge management, Technical support, Microsoft Office, APIs, SaaS",2.3,Support Engineer
Fastcollab,Technical Support Engineer-Java,Hyderābād,3.5,"Technical support, Java, SQL, Continuous improvement, Spring",0.0,Support Engineer
Altera Digital Health India,"Technical Support Consultant(support, SQL) - 1871",Pune,7.0,"Computer science, Azure, Software troubleshooting, Relational databases, Technical support",3.5,Support Engineer
Pelican Services,​Pelican Services Technical Support,Hyderābād,42.0,Technical support,4.1,Support Engineer
ADCI - Karnataka,"Network Development Engineer, Operations, IT, & Support Engineering",Bengaluru,18.0,"Information security, Perl, Routing protocols, Scripting, Network support",3.6,Support Engineer
Movate,Technical Support Engineer,Chennai,36.0,"English, Technical support, Communication skills",3.6,Support Engineer
BlueBox Infosoft pvt. Ltd.,Sr. IT Support Engineer: 3 To 5 Years,India,18.865714285714287,"Microsoft Windows Server, TCP, Software troubleshooting, IIS, Customer service",3.7,Support Engineer
Team One Tech Solutions LLP,Desktop Support Engineer,Thāne,2.5,"Desktop support, Microsoft Office, Computer networking, ServiceNow",0.0,Support Engineer
CloudFoundation,Technical Support Engineer,Hyderābād,5.5,"Microsoft Windows Server, Live chat, Windows, Technical support, Computer networking",5.0,Support Engineer
Genie Infotech Private Limited (GITPL),Desktop Support Engineer,Pune,5.0,"Desktop support, Software troubleshooting, Windows, Computer networking, MacOS",3.6,Support Engineer
pulton automation,Desktop Support Engineer L1,India,2.4,"Microsoft Office, ServiceNow, Communication skills",0.0,Support Engineer
Sitaram Bhartia Institute of Science Researc,Desktop Support Engineer - Information Technology.,Delhi,13.571428571428571,"Software troubleshooting, System design, Computer networking",4.2,Support Engineer
Mind map IT Solutions,IT Customer Support Specialist,Mohali,4.073035714285714,"Microsoft Office, ServiceNow, Customer support, Communication skills",0.0,Support Engineer
Zebra Technologies,"Technical Customer Support, Senior",Pune,48.0,"Microsoft Word, Microsoft Excel, Microsoft Outlook, Customer service, Communication skills",3.9,Support Engineer
Diya Systems,Technical Support Voice,Mangalore,5.0,"Software troubleshooting, Customer service, Call center, English, Technical support",3.6,Support Engineer
Vindhya e-Infomedia,L1 Desktop Support Engineer - Bengaluru,Bengaluru,4.073035714285714,"Desktop support, TCP, Software troubleshooting, Windows, Microsoft Office",0.0,Support Engineer
ZaranTech,Technical Support Executive,Bengaluru,4.5,"English, Technical support, Communication skills",4.1,Support Engineer
CHIPTRONICS SOLUTIONS,Technical Support Executive,India,2.22,"Customer service, English, Windows, Technical support",0.0,Support Engineer
Equus,Desktop Support Engineer,Karīmnagar,2.1,Desktop support,3.0,Support Engineer
Primeindus Fintech Solutions||Indusspay,Java Technical Support Specialist,India,12.0,"English, Technical support, Java, SharePoint, Hindi",0.0,Support Engineer
Bottomline,Technical Support Consultant,Bengaluru,5.0,"FTP, SFTP, TCP, Operating systems, Oracle",3.4,Support Engineer
Quantum IT Solutions,Technical Support Engineer,India,15.544571428571428,"Microsoft Windows Server, Azure, Microsoft Outlook, LAN, English",4.6,Support Engineer
Matrix Business Machines Pvt Ltd,Desktop Support Engineer,India,38.16,"Software troubleshooting, Windows, Microsoft Office, Firewall, Network security",4.1,Support Engineer
Mars Infocare Solutions Pvt. Ltd,Desktop/Customer Support Engineer (Field IT) (Delhi/Noida Only),India,18.0,"Microsoft Outlook, Software troubleshooting, LAN, Windows, Microsoft Office",5.0,Support Engineer
WalkMe,Technical Support Engineer,Bengaluru,6.0,"CSS, Enterprise Software, SAP, Technical support, Application support",4.2,Support Engineer
SS Technologies,Desktop Support Engineer,Bengaluru,4.073035714285714,"Desktop support, iOS, English, Microsoft Office, Hindi",0.0,Support Engineer
Solenis,"Team Lead, Technical Customer Support",Bengaluru,4.5,,3.7,Support Engineer
"RAMAN IT PVT LTD.,",Technical Support Engineer,India,3.5,"Operating systems, Software troubleshooting, Customer service, Windows, Technical support",0.0,Support Engineer
swaliya softech,Technical Support Representative,Pune,5.5,Technical support,3.7,Support Engineer
Optum,Senior Tech Support Analyst Application Support,Gurgaon,30.0,"Oracle, Incident management, IT service management, Microsoft SQL Server, Technical support",3.5,Support Engineer
iLogic Network Solution Pvt Ltd,IT Support Engineer,Noida,2.7,"Azure, Remedy, Research",0.0,Support Engineer
NEO GUIDE,Technical Support (Bangalore),Cochin,2.16,"English, Technical support, Microsoft Office",0.0,Support Engineer
crutz leela,AL ML Support Engineer,Remote,7.0,"Go, English, C++, C, Natural language processing",0.0,Support Engineer
Datastraw,Customer Support Associate - Female,Remote,2.28,"CRM software, Google Docs, Customer service, English, Organizational skills",0.0,Support Engineer
Finastra USA Corporation,Support Engineer,Bengaluru,6.0,"JBoss, Azure, Oracle, Ansible, WebSphere",4.1,Support Engineer
Zeller,Application Support Engineer (AWS) (4-7 Years),Remote,20.791818181818183,"Change management, SQL, AWS, Analysis skills, Communication skills",3.8,Support Engineer
cyber hospitality private limited,Network Support Engineer,Vadodara,4.073035714285714,"Desktop support, TCP, Software troubleshooting, Load balancing, LAN",0.0,Support Engineer
Smile Security and Surveillance Pvt. Ltd.,Network Support Engineer,Delhi,3.24,"Customer service, Firewall, DHCP, Computer networking, DNS",0.0,Support Engineer
Altius Customer Services Pvt Ltd,International Process - Network Support Engineer - Vashi,Navi Mumbai,36.0,"English, Microsoft Office, Computer networking, ServiceNow, Communication skills",3.8,Support Engineer
impact pvt,VIP Support Engineer,Hyderābād,2.5,"Software troubleshooting, English, Windows, Microsoft Office",0.0,Support Engineer
Orange Hr,Sr Network Support Engineer,India,6.5,"TCP, Customer service, LAN, English, DHCP",0.0,Support Engineer
RGF HR Agent India (リクルートグループインド法人),Network Support Engineer,Chennai,3.5,"Node.js, Vendor management, CCTV, English, Network infrastructure",0.0,Support Engineer
JENX Digitech Pvt Ltd,Network Support Engineer,Hālol,2.52,"Network installation, TCP, Network protocols, Computer networking, Network support",3.0,Support Engineer
Accenture,Network Infrastructures-Application Support Engineer,Bengaluru,20.791818181818183,Network security,3.8,Support Engineer
Avils Infra Pvt Ltd,AV Support Engineer,India,4.2,Communication skills,0.0,Support Engineer
Indus Systems & Services Pvt. Ltd,L1 Support Engineer,India,3.5,"Jira, Remedy, Windows, Firewall, ITIL",0.0,Support Engineer
Shanvi Infotec,Network Support Engineer,Udaipur,3.78,"Microsoft Access, Microsoft Office, Firewall, ITIL, Network protocols",0.0,Support Engineer
STREAMLINE SOLUTIONS,Desktop & Network Support Engineer,India,6.0,"Software troubleshooting, Firewall, Network management, Remote access software, IT support",0.0,Support Engineer
Sureworks Infotech Pvt Ltd,Server Support Engineer,Hyderābād,39.6,,3.6,Support Engineer
Nexapp Technologies,"Sr.Network Engineer-NOC, L2 Customer Support",Pune,30.0,"TCP, Customer service, OSPF, Firewall, DHCP",4.1,Support Engineer
Transaction Network Services,NOC Support Engineer,India,4.533333333333333,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Software troubleshooting, PCI",3.4,Support Engineer
S&P Global,Network Support Engineer,Gurgaon,6.5,"Kubernetes, Ansible, Load balancing, Configuration management, Git",4.1,Support Engineer
BhaiFi Networks Pvt. Limited,Network Support Engineer,Gurgaon,41.76,"Network installation, TCP, Software deployment, LAN, English",4.5,Support Engineer
Michelin,Support Engineer,Pune,9.5,"Microsoft Windows Server, TCP, Software troubleshooting, Ansible, Windows",4.0,Support Engineer
Schneider Electric,Remote Support Engineer,Bengaluru,13.571428571428571,"Microsoft Windows Server, Operating systems, Technical support, SQL, Electrical experience",4.2,Support Engineer
HSBC,Java Support Engineer/Software Engineer,Pune,9.5,"JBoss, TCP, Oracle, Node.js, Software troubleshooting",3.9,Support Engineer
ADCI HYD 13 SEZ - H84,Support Engineer,Hyderābād,13.993444444444446,"Operating systems, Software troubleshooting, Technical support, Scripting, Software development",3.6,Support Engineer
Technowand,M365 Support Engineer- Level 1,Cochin,5.0,"System administration, Azure, Microsoft Exchange, Microsoft Office, IT support",2.9,Support Engineer
Sureworks Infotech Pvt Ltd,Enterprise Support Engineer,Jaipur,39.6,Computer networking,3.6,Support Engineer
Acute Informatics Pvt. Ltd,Desktop Support Engineer L1,Calcutta,2.22,"Software troubleshooting, Microsoft Office",3.3,Support Engineer
Microsoft,Technical Support Engineering,Hyderābād,5.0,"FTP, Fiddler, TCP, System administration, Azure",4.2,Support Engineer
UNIMAPLE MODUTECH PRIVATE LIMITED,Hardware & Network Support Engineer,India,3.0,"TCP, Operating systems, LAN, Encryption, Windows",0.0,Support Engineer
Skan Netcommunications Technoloy Pvt Ltd,Computer & Network support Engineer,India,1.62,"English, Microsoft Office, Computer hardware, ServiceNow",0.0,Support Engineer
Integgral Corporate Service,Network Support Engineer,India,2.1,"English, Technical support, Microsoft Office, ServiceNow",0.0,Support Engineer
ITMantra,Customer Support Engineer,Aurangābād,4.5,"Software troubleshooting, LAN, VoIP, WAN, DNS",2.9,Support Engineer
Intellioz,Support Engineer,Noida,6.0,"Jira, System administration, SQL, ServiceNow, Linux",0.0,Support Engineer
NOKIA,Operations Support Engineer,India,23.336363636363636,"Bloomberg, Analysis skills",4.0,Support Engineer
Vitrag Enterprise Llp,Computer Desktop and Network Support Engineer ( Only Male Candidate),Gāndhīnagar,2.4,"Network installation, Operating systems, Software troubleshooting, LAN, Computer hardware",0.0,Support Engineer
PTS Systems & Solutions Pvt Ltd,Network & Desktop Support Engineer,India,25.2,"Network administration, Desktop support, Operating systems, LAN, Windows",3.9,Support Engineer
Ericsson,Support Engineer,Chennai,5.5,"Software deployment, Machine learning, Problem management, Python",4.0,Support Engineer
Kalyan Jewellers,Hardware and Network Support Engineer,Thrissur,36.0,"Network installation, CCTV, .NET, Network support",4.2,Support Engineer
Jampot Technologies,Technical Support Engineer (Fresher),Mumbai,4.5,"TCP, Technical support, Network infrastructure, VoIP, Presentation skills",3.4,Support Engineer
"Alteryx, Inc.",Customer Support Engineer,Bengaluru,7.0,"Alteryx, Windows, Communication skills",3.2,Support Engineer
Accenture,Application Support Engineer,Nāgpur,20.791818181818183,"SSL, Scripting, Network support, Communication skills, Juniper",3.8,Support Engineer
Turing.com,Desktop & Network Support Engineers,India,12.0,"Desktop support, Software troubleshooting, Network management, IT support, Network support",0.0,Support Engineer
Recruise,1700_Labs Solution Delivery and Support Engineer,Bengaluru,8.5,"Computer science, HP ALM, Oracle, Node.js, Laboratory experience",4.7,Support Engineer
MyAdvice,Website Support Engineer,Remote,13.5,"Drupal, Web analytics, CSS, WordPress, Content management systems",4.1,Support Engineer
Aarav Software Services Pvt Ltd,Application Support Engineer,Bengaluru,6.5,"Oracle, Weblogic, Continuous improvement, Linux, Apache",0.0,Support Engineer
Zenwear Technologies,Application Support Engineer,India,18.577777777777776,"Oracle, Microsoft SQL Server, Technical support, Performance management, Java",5.0,Support Engineer
Juniper Networks,L1 Technical Support Engineer – Security,Bengaluru,12.0,"FTP, NIS, TCP, Software troubleshooting, NFS",4.1,Support Engineer
SISL Infotech,Information Security Support Engineer(0 to less than 2 years relevant experience),India,19.774,Information security,4.1,Support Engineer
Bhuvi IT Solutions,System Support Engineer,Remote,13.571428571428571,"Jira, Software troubleshooting, Microsoft SQL Server, MongoDB, Technical support",4.2,Support Engineer
MicroWorld Software Services Pvt. Ltd,Security Technical Support Engineer,India,3.0,"TCP, Operating systems, Windows, Technical support, Analysis skills",2.9,Support Engineer
Ventura Securities,Application Support Engineer,India,20.791818181818183,,3.8,Support Engineer
Network Techlab (India) Pvt. Ltd,Hiring for Engineer Technical Support L1,Mumbai,36.0,"OSPF, English, Technical support, Firewall, BGP",3.8,Support Engineer
Orbit & Skyline,Information Security Support Engineer,Mohali,48.0,"Information security, SharePoint",4.0,Support Engineer
Invendis Technologies,Application support engineer​,India,18.865714285714287,"Software troubleshooting, Data analysis skills, English, Electrical experience, Telecommunication",3.7,Support Engineer
Accenture,Technology Support Engineer,Mumbai,20.791818181818183,"System administration, Network protocols, Scripting, Linux, Shell Scripting",3.8,Support Engineer
Accenture,Application Support Engineer,Pune,20.791818181818183,,3.8,Support Engineer
systems plus,Excel/VBA Support Engineer,Pune,5.5,"Microsoft Excel, Microsoft Access, Merchandising",2.9,Support Engineer
